order_id,customer_key,product_key,region_key,date_key,quantity,revenue,discount,profit
ORD113783,791,279,23,20240311,7,11442.19,0.15,608.97
ORD113783,996,279,23,20240311,7,11442.19,0.15,608.97
ORD113783,3484,279,23,20240311,7,11442.19,0.15,608.97
ORD113784,2459,421,11,20230720,10,4072.91,0.0,285.54
ORD113784,3460,421,11,20230720,10,4072.91,0.0,285.54
ORD113784,5397,421,11,20230720,10,4072.91,0.0,285.54
ORD113785,30,414,11,20230808,3,1206.92,0.3,-141.24
ORD113785,1833,414,11,20230808,3,1206.92,0.3,-141.24
ORD113785,3128,414,11,20230808,3,1206.92,0.3,-141.24
ORD113786,1714,415,7,20230315,10,15221.36,0.3,-3402.06
ORD113786,4864,415,7,20230315,10,15221.36,0.3,-3402.06
ORD113786,5630,415,7,20230315,10,15221.36,0.3,-3402.06
ORD113787,400,13,18,20230524,8,4442.18,0.2,298.1
ORD113787,2266,13,18,20230524,8,4442.18,0.2,298.1
ORD113787,4203,13,18,20230524,8,4442.18,0.2,298.1
ORD113788,3239,55,10,20220118,5,6946.02,0.3,-996.59
ORD113788,3280,55,10,20220118,5,6946.02,0.3,-996.59
ORD113788,5253,55,10,20220118,5,6946.02,0.3,-996.59
ORD113789,833,311,20,20220217,7,7600.02,0.3,-1295.91
ORD113789,1142,311,20,20220217,7,7600.02,0.3,-1295.91
ORD113789,3099,311,20,20220217,7,7600.02,0.3,-1295.91
ORD113790,578,130,18,20230802,3,2558.69,0.1,319.19
ORD113790,790,130,18,20230802,3,2558.69,0.1,319.19
ORD113790,3244,130,18,20230802,3,2558.69,0.1,319.19
ORD113791,1060,167,1,20220706,8,8190.11,0.2,-15.15
ORD113791,5137,167,1,20220706,8,8190.11,0.2,-15.15
ORD113791,5648,167,1,20220706,8,8190.11,0.2,-15.15
ORD113792,977,50,3,20240516,6,6808.58,0.05,913.92
ORD113792,2196,50,3,20240516,6,6808.58,0.05,913.92
ORD113792,3358,50,3,20240516,6,6808.58,0.05,913.92
ORD113793,950,137,11,20220610,7,5172.47,0.1,111.93
ORD113793,2777,137,11,20220610,7,5172.47,0.1,111.93
ORD113793,5415,137,11,20220610,7,5172.47,0.1,111.93
ORD113794,29,146,13,20230201,5,7031.14,0.3,-333.67
ORD113794,651,146,13,20230201,5,7031.14,0.3,-333.67
ORD113794,1985,146,13,20230201,5,7031.14,0.3,-333.67
ORD113795,2964,287,3,20240301,3,804.6,0.3,-113.74
ORD113795,4882,287,3,20240301,3,804.6,0.3,-113.74
ORD113795,5042,287,3,20240301,3,804.6,0.3,-113.74
ORD113796,866,418,12,20221106,10,11567.83,0.3,-2302.48
ORD113796,4351,418,12,20221106,10,11567.83,0.3,-2302.48
ORD113796,4910,418,12,20221106,10,11567.83,0.3,-2302.48
ORD113797,352,408,5,20230624,6,2874.31,0.1,-113.16
ORD113797,930,408,5,20230624,6,2874.31,0.1,-113.16
ORD113797,2191,408,5,20230624,6,2874.31,0.1,-113.16
ORD113798,245,243,5,20220628,6,2998.45,0.2,-436.01
ORD113798,1408,243,5,20220628,6,2998.45,0.2,-436.01
ORD113798,2306,243,5,20220628,6,2998.45,0.2,-436.01
ORD113799,446,392,2,20220519,9,15273.32,0.15,992.97
ORD113799,4383,392,2,20220519,9,15273.32,0.15,992.97
ORD113799,5588,392,2,20220519,9,15273.32,0.15,992.97
ORD113800,2928,338,22,20240606,7,13076.65,0.2,-602.55
ORD113800,3702,338,22,20240606,7,13076.65,0.2,-602.55
ORD113800,5398,338,22,20240606,7,13076.65,0.2,-602.55
ORD113801,1293,232,22,20220715,10,14859.24,0.3,-2873.37
ORD113801,5399,232,22,20220715,10,14859.24,0.3,-2873.37
ORD113802,482,217,20,20221116,4,1639.31,0.3,-379.84
ORD113802,592,217,20,20221116,4,1639.31,0.3,-379.84
ORD113802,5695,217,20,20221116,4,1639.31,0.3,-379.84
ORD113803,5277,78,5,20220723,8,1382.08,0.2,125.49
ORD113803,5503,78,5,20220723,8,1382.08,0.2,125.49
ORD113803,5709,78,5,20220723,8,1382.08,0.2,125.49
ORD113804,1571,163,23,20230516,6,7496.95,0.0,692.45
ORD113804,2335,163,23,20230516,6,7496.95,0.0,692.45
ORD113804,3873,163,23,20230516,6,7496.95,0.0,692.45
ORD113805,410,189,19,20231228,8,4629.13,0.2,-507.37
ORD113805,1525,189,19,20231228,8,4629.13,0.2,-507.37
ORD113805,5777,189,19,20231228,8,4629.13,0.2,-507.37
ORD113806,456,203,23,20230915,1,1649.57,0.15,-1.03
ORD113806,1734,203,23,20230915,1,1649.57,0.15,-1.03
ORD113806,1897,203,23,20230915,1,1649.57,0.15,-1.03
ORD113807,3406,404,16,20240107,5,7570.53,0.2,603.68
ORD113807,4303,404,16,20240107,5,7570.53,0.2,603.68
ORD113807,4889,404,16,20240107,5,7570.53,0.2,603.68
ORD113808,952,56,22,20240122,6,6025.65,0.3,-42.57
ORD113808,1923,56,22,20240122,6,6025.65,0.3,-42.57
ORD113808,4239,56,22,20240122,6,6025.65,0.3,-42.57
ORD113809,933,372,23,20240326,3,4632.56,0.2,-399.86
ORD113809,1635,372,23,20240326,3,4632.56,0.2,-399.86
ORD113809,2045,372,23,20240326,3,4632.56,0.2,-399.86
ORD113810,1235,49,17,20241105,3,1348.14,0.3,-302.44
ORD113810,3354,49,17,20241105,3,1348.14,0.3,-302.44
ORD113810,4971,49,17,20241105,3,1348.14,0.3,-302.44
ORD113811,588,73,24,20241004,3,5662.63,0.2,-301.18
ORD113811,4789,73,24,20241004,3,5662.63,0.2,-301.18
ORD113811,5084,73,24,20241004,3,5662.63,0.2,-301.18
ORD113812,2446,382,10,20220309,5,2098.59,0.1,316.26
ORD113812,3727,382,10,20220309,5,2098.59,0.1,316.26
ORD113812,5209,382,10,20220309,5,2098.59,0.1,316.26
ORD113813,590,4,8,20240402,8,3632.44,0.05,42.59
ORD113813,4636,4,8,20240402,8,3632.44,0.05,42.59
ORD113813,5151,4,8,20240402,8,3632.44,0.05,42.59
ORD113814,1114,38,5,20231001,4,3292.91,0.05,257.45
ORD113814,1721,38,5,20231001,4,3292.91,0.05,257.45
ORD113814,2972,38,5,20231001,4,3292.91,0.05,257.45
ORD113815,1580,200,3,20240810,1,314.9,0.1,30.34
ORD113815,4251,200,3,20240810,1,314.9,0.1,30.34
ORD113815,5400,200,3,20240810,1,314.9,0.1,30.34
ORD113816,980,38,19,20240408,9,3105.7,0.3,-582.59
ORD113816,3470,38,19,20240408,9,3105.7,0.3,-582.59
ORD113816,4737,38,19,20240408,9,3105.7,0.3,-582.59
ORD113817,819,397,17,20231011,1,1467.35,0.05,204.49
ORD113817,2093,397,17,20231011,1,1467.35,0.05,204.49
ORD113817,4871,397,17,20231011,1,1467.35,0.05,204.49
ORD113818,483,276,12,20230315,2,2325.75,0.2,-215.85
ORD113818,3174,276,12,20230315,2,2325.75,0.2,-215.85
ORD113818,4988,276,12,20230315,2,2325.75,0.2,-215.85
ORD113819,1710,96,10,20240714,4,6466.79,0.0,1191.4
ORD113819,2354,96,10,20240714,4,6466.79,0.0,1191.4
ORD113819,3142,96,10,20240714,4,6466.79,0.0,1191.4
ORD113820,1367,372,7,20240305,10,17967.46,0.0,2872.79
ORD113820,1967,372,7,20240305,10,17967.46,0.0,2872.79
ORD113820,2226,372,7,20240305,10,17967.46,0.0,2872.79
ORD113821,31,179,3,20240607,3,3509.55,0.0,958.0
ORD113821,437,179,3,20240607,3,3509.55,0.0,958.0
ORD113821,4505,179,3,20240607,3,3509.55,0.0,958.0
ORD113822,2766,226,6,20230116,10,13106.23,0.05,1522.85
ORD113822,4552,226,6,20230116,10,13106.23,0.05,1522.85
ORD113822,5343,226,6,20230116,10,13106.23,0.05,1522.85
ORD113823,489,334,3,20240804,3,1508.23,0.15,213.1
ORD113823,4729,334,3,20240804,3,1508.23,0.15,213.1
ORD113823,5100,334,3,20240804,3,1508.23,0.15,213.1
ORD113824,2254,247,21,20240901,6,666.58,0.15,19.32
ORD113824,3336,247,21,20240901,6,666.58,0.15,19.32
ORD113824,3834,247,21,20240901,6,666.58,0.15,19.32
ORD113825,2952,445,15,20220818,3,3966.67,0.05,629.64
ORD113825,5046,445,15,20220818,3,3966.67,0.05,629.64
ORD113825,5790,445,15,20220818,3,3966.67,0.05,629.64
ORD113826,298,214,7,20240607,2,2820.47,0.15,-123.72
ORD113826,3700,214,7,20240607,2,2820.47,0.15,-123.72
ORD113827,3319,2,14,20220725,6,4385.26,0.05,152.01
ORD113827,3393,2,14,20220725,6,4385.26,0.05,152.01
ORD113827,3567,2,14,20220725,6,4385.26,0.05,152.01
ORD113828,1359,168,13,20240212,1,943.12,0.1,182.17
ORD113828,1884,168,13,20240212,1,943.12,0.1,182.17
ORD113828,4933,168,13,20240212,1,943.12,0.1,182.17
ORD113829,203,296,15,20241125,1,1310.72,0.0,322.73
ORD113829,1464,296,15,20241125,1,1310.72,0.0,322.73
ORD113829,2355,296,15,20241125,1,1310.72,0.0,322.73
ORD113830,3319,72,2,20240218,2,3438.87,0.1,409.18
ORD113830,3393,72,2,20240218,2,3438.87,0.1,409.18
ORD113830,3567,72,2,20240218,2,3438.87,0.1,409.18
ORD113831,532,328,23,20230817,7,7945.84,0.15,-492.61
ORD113831,1887,328,23,20230817,7,7945.84,0.15,-492.61
ORD113831,4646,328,23,20230817,7,7945.84,0.15,-492.61
ORD113832,1644,186,1,20221221,4,6329.53,0.1,830.92
ORD113832,3577,186,1,20221221,4,6329.53,0.1,830.92
ORD113833,4331,273,13,20220324,1,671.67,0.0,173.38
ORD113833,4379,273,13,20220324,1,671.67,0.0,173.38
ORD113833,5241,273,13,20220324,1,671.67,0.0,173.38
ORD113834,1182,236,8,20240127,4,4717.69,0.15,671.26
ORD113834,3018,236,8,20240127,4,4717.69,0.15,671.26
ORD113834,3647,236,8,20240127,4,4717.69,0.15,671.26
ORD113835,1706,264,3,20231031,6,6668.57,0.2,-904.42
ORD113835,5393,264,3,20231031,6,6668.57,0.2,-904.42
ORD113835,5494,264,3,20231031,6,6668.57,0.2,-904.42
ORD113836,3489,70,2,20240221,8,7599.11,0.0,1457.45
ORD113836,4891,70,2,20240221,8,7599.11,0.0,1457.45
ORD113836,5314,70,2,20240221,8,7599.11,0.0,1457.45
ORD113837,419,368,1,20220201,7,6341.12,0.2,-666.44
ORD113837,2987,368,1,20220201,7,6341.12,0.2,-666.44
ORD113837,3630,368,1,20220201,7,6341.12,0.2,-666.44
ORD113838,785,409,2,20220409,4,2678.57,0.2,-391.51
ORD113838,2011,409,2,20220409,4,2678.57,0.2,-391.51
ORD113838,2343,409,2,20220409,4,2678.57,0.2,-391.51
ORD113839,405,446,12,20240509,4,2691.06,0.15,338.24
ORD113839,3711,446,12,20240509,4,2691.06,0.15,338.24
ORD113839,4660,446,12,20240509,4,2691.06,0.15,338.24
ORD113840,1615,238,22,20241006,2,3346.42,0.05,607.28
ORD113840,1719,238,22,20241006,2,3346.42,0.05,607.28
ORD113840,5184,238,22,20241006,2,3346.42,0.05,607.28
ORD113841,2315,439,12,20220516,5,6102.27,0.0,888.11
ORD113841,2510,439,12,20220516,5,6102.27,0.0,888.11
ORD113841,3984,439,12,20220516,5,6102.27,0.0,888.11
ORD113842,1144,442,20,20230224,9,11502.68,0.3,-2209.93
ORD113842,4151,442,20,20230224,9,11502.68,0.3,-2209.93
ORD113842,5640,442,20,20230224,9,11502.68,0.3,-2209.93
ORD113843,1236,87,24,20240604,9,10380.4,0.3,-2321.95
ORD113843,2626,87,24,20240604,9,10380.4,0.3,-2321.95
ORD113843,2810,87,24,20240604,9,10380.4,0.3,-2321.95
ORD113844,4034,367,5,20220928,2,364.6,0.15,-0.16
ORD113844,4164,367,5,20220928,2,364.6,0.15,-0.16
ORD113844,5376,367,5,20220928,2,364.6,0.15,-0.16
ORD113845,3092,100,18,20230311,5,1397.9,0.15,64.06
ORD113845,4359,100,18,20230311,5,1397.9,0.15,64.06
ORD113845,5294,100,18,20230311,5,1397.9,0.15,64.06
ORD113846,703,330,12,20230717,4,6107.8,0.2,-591.52
ORD113846,840,330,12,20230717,4,6107.8,0.2,-591.52
ORD113846,5131,330,12,20230717,4,6107.8,0.2,-591.52
ORD113847,689,283,20,20240922,10,9802.32,0.2,-1253.41
ORD113847,3896,283,20,20240922,10,9802.32,0.2,-1253.41
ORD113847,5401,283,20,20240922,10,9802.32,0.2,-1253.41
ORD113848,362,49,1,20221209,4,6309.36,0.2,-673.6
ORD113848,1769,49,1,20221209,4,6309.36,0.2,-673.6
ORD113848,5764,49,1,20221209,4,6309.36,0.2,-673.6
ORD113849,349,331,12,20221030,1,457.22,0.0,108.62
ORD113849,1324,331,12,20221030,1,457.22,0.0,108.62
ORD113849,2731,331,12,20221030,1,457.22,0.0,108.62
ORD113850,2146,259,7,20240701,4,4702.78,0.1,11.77
ORD113850,3355,259,7,20240701,4,4702.78,0.1,11.77
ORD113850,5091,259,7,20240701,4,4702.78,0.1,11.77
ORD113851,4551,369,23,20241002,1,1295.21,0.1,2.39
ORD113851,5402,369,23,20241002,1,1295.21,0.1,2.39
ORD113851,5729,369,23,20241002,1,1295.21,0.1,2.39
ORD113852,1912,126,6,20220207,4,3506.13,0.05,505.21
ORD113852,3503,126,6,20220207,4,3506.13,0.05,505.21
ORD113852,5040,126,6,20220207,4,3506.13,0.05,505.21
ORD113853,3532,331,19,20221003,9,12412.73,0.3,-2093.5
ORD113853,3578,331,19,20221003,9,12412.73,0.3,-2093.5
ORD113853,5791,331,19,20221003,9,12412.73,0.3,-2093.5
ORD113854,289,3,2,20220205,10,13890.34,0.0,2544.09
ORD113854,2440,3,2,20220205,10,13890.34,0.0,2544.09
ORD113854,4533,3,2,20220205,10,13890.34,0.0,2544.09
ORD113855,2018,237,10,20230610,10,12292.05,0.05,1174.3
ORD113855,3818,237,10,20230610,10,12292.05,0.05,1174.3
ORD113855,5154,237,10,20230610,10,12292.05,0.05,1174.3
ORD113856,377,197,2,20221027,5,3427.27,0.1,168.06
ORD113856,3138,197,2,20221027,5,3427.27,0.1,168.06
ORD113856,5261,197,2,20221027,5,3427.27,0.1,168.06
ORD113857,3635,175,19,20240202,6,11285.14,0.05,2819.22
ORD113857,5116,175,19,20240202,6,11285.14,0.05,2819.22
ORD113857,5797,175,19,20240202,6,11285.14,0.05,2819.22
ORD113858,940,165,19,20240408,4,1040.81,0.2,4.97
ORD113858,1802,165,19,20240408,4,1040.81,0.2,4.97
ORD113858,3675,165,19,20240408,4,1040.81,0.2,4.97
ORD113859,322,176,14,20221213,2,282.46,0.2,24.62
ORD113859,567,176,14,20221213,2,282.46,0.2,24.62
ORD113859,1511,176,14,20221213,2,282.46,0.2,24.62
ORD113860,386,225,2,20240326,4,5105.7,0.0,745.49
ORD113860,2846,225,2,20240326,4,5105.7,0.0,745.49
ORD113860,5183,225,2,20240326,4,5105.7,0.0,745.49
ORD113861,1642,425,10,20230302,6,8822.02,0.2,-416.47
ORD113861,3538,425,10,20230302,6,8822.02,0.2,-416.47
ORD113861,4272,425,10,20230302,6,8822.02,0.2,-416.47
ORD113862,44,417,18,20240925,3,5859.56,0.15,-284.05
ORD113862,3583,417,18,20240925,3,5859.56,0.15,-284.05
ORD113862,5723,417,18,20240925,3,5859.56,0.15,-284.05
ORD113863,3590,281,20,20220318,3,4155.19,0.1,830.18
ORD113863,4363,281,20,20220318,3,4155.19,0.1,830.18
ORD113863,4562,281,20,20220318,3,4155.19,0.1,830.18
ORD113864,356,323,21,20230507,10,2792.26,0.1,34.04
ORD113864,4166,323,21,20230507,10,2792.26,0.1,34.04
ORD113864,5144,323,21,20230507,10,2792.26,0.1,34.04
ORD113865,850,344,22,20230719,3,4055.63,0.3,-258.2
ORD113865,1674,344,22,20230719,3,4055.63,0.3,-258.2
ORD113865,5618,344,22,20230719,3,4055.63,0.3,-258.2
ORD113866,971,292,4,20240419,7,10700.72,0.3,-334.72
ORD113866,3754,292,4,20240419,7,10700.72,0.3,-334.72
ORD113866,5403,292,4,20240419,7,10700.72,0.3,-334.72
ORD113867,1677,286,10,20241012,10,11940.61,0.05,1545.28
ORD113867,4098,286,10,20241012,10,11940.61,0.05,1545.28
ORD113867,5699,286,10,20241012,10,11940.61,0.05,1545.28
ORD113868,631,123,18,20220317,2,1640.99,0.2,-105.07
ORD113868,1247,123,18,20220317,2,1640.99,0.2,-105.07
ORD113868,1861,123,18,20220317,2,1640.99,0.2,-105.07
ORD113869,2833,192,14,20240812,6,3222.14,0.05,639.78
ORD113869,5038,192,14,20240812,6,3222.14,0.05,639.78
ORD113869,5525,192,14,20240812,6,3222.14,0.05,639.78
ORD113870,2101,303,22,20230213,2,2313.57,0.2,4.38
ORD113870,2241,303,22,20230213,2,2313.57,0.2,4.38
ORD113870,5668,303,22,20230213,2,2313.57,0.2,4.38
ORD113871,13,313,8,20240813,3,5339.99,0.15,773.81
ORD113871,2644,313,8,20240813,3,5339.99,0.15,773.81
ORD113871,3689,313,8,20240813,3,5339.99,0.15,773.81
ORD113872,3010,284,3,20220220,6,5151.1,0.05,963.31
ORD113872,3899,284,3,20220220,6,5151.1,0.05,963.31
ORD113872,4170,284,3,20220220,6,5151.1,0.05,963.31
ORD113873,1052,280,21,20220926,6,4784.46,0.2,-483.21
ORD113873,2909,280,21,20220926,6,4784.46,0.2,-483.21
ORD113873,4809,280,21,20220926,6,4784.46,0.2,-483.21
ORD113874,772,185,8,20240706,3,3200.74,0.0,244.68
ORD113874,1851,185,8,20240706,3,3200.74,0.0,244.68
ORD113874,3981,185,8,20240706,3,3200.74,0.0,244.68
ORD113875,565,182,17,20230921,7,13836.15,0.05,435.05
ORD113875,5005,182,17,20230921,7,13836.15,0.05,435.05
ORD113876,525,352,2,20231021,10,1778.44,0.3,-59.9
ORD113876,1702,352,2,20231021,10,1778.44,0.3,-59.9
ORD113876,1837,352,2,20231021,10,1778.44,0.3,-59.9
ORD113877,595,7,9,20240414,3,2328.53,0.2,41.45
ORD113877,3613,7,9,20240414,3,2328.53,0.2,41.45
ORD113877,4667,7,9,20240414,3,2328.53,0.2,41.45
ORD113878,1569,344,20,20240331,2,1610.14,0.1,259.64
ORD113878,4601,344,20,20240331,2,1610.14,0.1,259.64
ORD113879,3206,264,4,20240512,1,126.92,0.2,6.34
ORD113879,3708,264,4,20240512,1,126.92,0.2,6.34
ORD113879,4949,264,4,20240512,1,126.92,0.2,6.34
ORD113880,1084,443,3,20240827,6,11120.55,0.3,-573.85
ORD113880,3158,443,3,20240827,6,11120.55,0.3,-573.85
ORD113880,5771,443,3,20240827,6,11120.55,0.3,-573.85
ORD113881,2296,377,20,20230414,1,1769.32,0.3,-337.94
ORD113881,3684,377,20,20230414,1,1769.32,0.3,-337.94
ORD113882,45,148,12,20241230,2,457.63,0.05,69.21
ORD113882,1870,148,12,20241230,2,457.63,0.05,69.21
ORD113882,2935,148,12,20241230,2,457.63,0.05,69.21
ORD113883,1551,221,21,20220604,1,176.44,0.2,-24.15
ORD113883,2162,221,21,20220604,1,176.44,0.2,-24.15
ORD113883,4921,221,21,20220604,1,176.44,0.2,-24.15
ORD113884,153,292,4,20240206,1,1573.35,0.3,-92.78
ORD113884,4025,292,4,20240206,1,1573.35,0.3,-92.78
ORD113884,5575,292,4,20240206,1,1573.35,0.3,-92.78
ORD113885,72,375,5,20220506,8,13345.35,0.1,487.09
ORD113885,3378,375,5,20220506,8,13345.35,0.1,487.09
ORD113885,3620,375,5,20220506,8,13345.35,0.1,487.09
ORD113886,37,195,21,20230205,1,1078.95,0.1,212.64
ORD113886,2834,195,21,20230205,1,1078.95,0.1,212.64
ORD113886,4529,195,21,20230205,1,1078.95,0.1,212.64
ORD113887,853,354,3,20221203,10,2964.89,0.15,440.95
ORD113887,889,354,3,20221203,10,2964.89,0.15,440.95
ORD113887,4962,354,3,20221203,10,2964.89,0.15,440.95
ORD113888,3221,372,16,20220307,6,2655.19,0.15,292.26
ORD113888,4189,372,16,20220307,6,2655.19,0.15,292.26
ORD113888,4834,372,16,20220307,6,2655.19,0.15,292.26
ORD113889,1790,353,17,20220320,8,13915.84,0.3,-2154.19
ORD113889,2994,353,17,20220320,8,13915.84,0.3,-2154.19
ORD113889,4285,353,17,20220320,8,13915.84,0.3,-2154.19
ORD113890,1731,223,10,20230715,1,1669.04,0.1,-25.53
ORD113890,2332,223,10,20230715,1,1669.04,0.1,-25.53
ORD113890,5174,223,10,20230715,1,1669.04,0.1,-25.53
ORD113891,108,55,4,20220821,9,12002.91,0.15,227.36
ORD113891,867,55,4,20220821,9,12002.91,0.15,227.36
ORD113891,1879,55,4,20220821,9,12002.91,0.15,227.36
ORD113892,1238,247,12,20230421,10,15400.17,0.0,1097.03
ORD113892,3998,247,12,20230421,10,15400.17,0.0,1097.03
ORD113892,5028,247,12,20230421,10,15400.17,0.0,1097.03
ORD113893,1445,293,3,20230210,1,1643.11,0.15,154.68
ORD113893,2318,293,3,20230210,1,1643.11,0.15,154.68
ORD113893,4818,293,3,20230210,1,1643.11,0.15,154.68
ORD113894,274,318,2,20240607,6,9242.64,0.3,-2182.57
ORD113894,1583,318,2,20240607,6,9242.64,0.3,-2182.57
ORD113894,3545,318,2,20240607,6,9242.64,0.3,-2182.57
ORD113895,615,77,1,20220817,7,1670.6,0.2,-136.23
ORD113895,1555,77,1,20220817,7,1670.6,0.2,-136.23
ORD113895,4062,77,1,20220817,7,1670.6,0.2,-136.23
ORD113896,366,147,23,20240421,8,12349.81,0.2,-1115.12
ORD113896,4750,147,23,20240421,8,12349.81,0.2,-1115.12
ORD113896,5349,147,23,20240421,8,12349.81,0.2,-1115.12
ORD113897,688,191,8,20230928,6,2559.13,0.1,507.88
ORD113897,2216,191,8,20230928,6,2559.13,0.1,507.88
ORD113897,2992,191,8,20230928,6,2559.13,0.1,507.88
ORD113898,60,94,10,20241126,5,4822.75,0.15,-387.62
ORD113898,309,94,10,20241126,5,4822.75,0.15,-387.62
ORD113898,4183,94,10,20241126,5,4822.75,0.15,-387.62
ORD113899,1443,64,21,20230420,4,3310.93,0.05,368.3
ORD113899,2120,64,21,20230420,4,3310.93,0.05,368.3
ORD113899,4327,64,21,20230420,4,3310.93,0.05,368.3
ORD113900,2217,226,22,20240403,6,7372.37,0.0,1810.25
ORD113900,2875,226,22,20240403,6,7372.37,0.0,1810.25
ORD113900,3606,226,22,20240403,6,7372.37,0.0,1810.25
ORD113901,763,118,20,20220428,1,343.83,0.15,35.21
ORD113901,5404,118,20,20220428,1,343.83,0.15,35.21
ORD113902,1394,68,1,20221016,8,14749.19,0.05,3315.45
ORD113902,2021,68,1,20221016,8,14749.19,0.05,3315.45
ORD113902,2550,68,1,20221016,8,14749.19,0.05,3315.45
ORD113903,1444,6,7,20230215,2,3709.49,0.1,-180.88
ORD113903,4629,6,7,20230215,2,3709.49,0.1,-180.88
ORD113903,5288,6,7,20230215,2,3709.49,0.1,-180.88
ORD113904,586,375,7,20240701,10,16511.69,0.3,-2006.25
ORD113904,5216,375,7,20240701,10,16511.69,0.3,-2006.25
ORD113904,5405,375,7,20240701,10,16511.69,0.3,-2006.25
ORD113905,1611,421,14,20240321,6,7027.13,0.3,-243.92
ORD113905,2798,421,14,20240321,6,7027.13,0.3,-243.92
ORD113905,3224,421,14,20240321,6,7027.13,0.3,-243.92
ORD113906,1397,186,2,20230629,4,921.7,0.1,64.42
ORD113906,3531,186,2,20230629,4,921.7,0.1,64.42
ORD113906,5150,186,2,20230629,4,921.7,0.1,64.42
ORD113907,319,343,8,20221206,2,998.44,0.0,83.12
ORD113907,1556,343,8,20221206,2,998.44,0.0,83.12
ORD113907,3902,343,8,20221206,2,998.44,0.0,83.12
ORD113908,363,1,8,20240519,7,12098.83,0.2,81.14
ORD113908,427,1,8,20240519,7,12098.83,0.2,81.14
ORD113908,2811,1,8,20240519,7,12098.83,0.2,81.14
ORD113909,116,169,6,20240312,3,2997.59,0.1,326.23
ORD113909,522,169,6,20240312,3,2997.59,0.1,326.23
ORD113909,5267,169,6,20240312,3,2997.59,0.1,326.23
ORD113910,627,72,17,20220325,7,10152.93,0.05,991.93
ORD113910,3101,72,17,20220325,7,10152.93,0.05,991.93
ORD113910,5126,72,17,20220325,7,10152.93,0.05,991.93
ORD113911,848,89,23,20220426,7,1541.15,0.3,-247.03
ORD113911,1180,89,23,20220426,7,1541.15,0.3,-247.03
ORD113911,3601,89,23,20220426,7,1541.15,0.3,-247.03
ORD113912,910,103,12,20240225,7,11963.81,0.15,-208.23
ORD113912,3242,103,12,20240225,7,11963.81,0.15,-208.23
ORD113912,3548,103,12,20240225,7,11963.81,0.15,-208.23
ORD113913,96,68,24,20240428,3,798.57,0.05,59.9
ORD113913,1431,68,24,20240428,3,798.57,0.05,59.9
ORD113913,2559,68,24,20240428,3,798.57,0.05,59.9
ORD113914,1946,388,2,20221101,10,11063.81,0.0,1293.45
ORD113914,4261,388,2,20221101,10,11063.81,0.0,1293.45
ORD113914,4829,388,2,20221101,10,11063.81,0.0,1293.45
ORD113915,1200,165,24,20240526,8,6447.24,0.15,955.71
ORD113915,3685,165,24,20240526,8,6447.24,0.15,955.71
ORD113915,5406,165,24,20240526,8,6447.24,0.15,955.71
ORD113916,3646,392,15,20231004,4,7271.69,0.15,505.29
ORD113916,3971,392,15,20231004,4,7271.69,0.15,505.29
ORD113916,4614,392,15,20231004,4,7271.69,0.15,505.29
ORD113917,67,111,4,20231028,10,11106.52,0.2,39.01
ORD113917,1211,111,4,20231028,10,11106.52,0.2,39.01
ORD113917,2703,111,4,20231028,10,11106.52,0.2,39.01
ORD113918,979,448,7,20221108,4,3968.04,0.15,-118.85
ORD113918,4260,448,7,20221108,4,3968.04,0.15,-118.85
ORD113918,5106,448,7,20221108,4,3968.04,0.15,-118.85
ORD113919,2460,279,22,20220211,2,2881.56,0.05,696.54
ORD113919,2476,279,22,20220211,2,2881.56,0.05,696.54
ORD113919,4138,279,22,20220211,2,2881.56,0.05,696.54
ORD113920,3451,73,11,20231130,3,5288.4,0.1,134.97
ORD113920,3587,73,11,20231130,3,5288.4,0.1,134.97
ORD113920,4461,73,11,20231130,3,5288.4,0.1,134.97
ORD113921,2988,84,18,20240702,2,2560.22,0.1,366.59
ORD113921,3650,84,18,20240702,2,2560.22,0.1,366.59
ORD113922,193,196,3,20240114,3,3609.6,0.15,-76.98
ORD113922,1121,196,3,20240114,3,3609.6,0.15,-76.98
ORD113922,4858,196,3,20240114,3,3609.6,0.15,-76.98
ORD113923,971,270,5,20230605,5,8136.75,0.15,743.77
ORD113923,3754,270,5,20230605,5,8136.75,0.15,743.77
ORD113923,5403,270,5,20230605,5,8136.75,0.15,743.77
ORD113924,834,308,1,20230815,3,5986.94,0.15,40.4
ORD113924,5362,308,1,20230815,3,5986.94,0.15,40.4
ORD113924,5407,308,1,20230815,3,5986.94,0.15,40.4
ORD113925,1724,98,20,20220204,7,11388.54,0.3,-624.57
ORD113925,3207,98,20,20220204,7,11388.54,0.3,-624.57
ORD113925,3463,98,20,20220204,7,11388.54,0.3,-624.57
